Rank,Strategy,Asset,Timeframe,Initial_Capital_USD,Final_Capital_USD,Net_Profit_USD,roi,ROI/annum,ROI_per_annum_Percent,Total_Trades,Winning_Trades,Losing_Trades,Win_Rate_Percent,Profit_Factor,Sharpe_Ratio,Avg_Trade_Percent,Max_Drawdown,Performance_Grade,Deployment_Status,Data_Source,Time_period_checked,Time_start,time_end,fees_exchnage,Parameters,Candle_Period
1,Supertrend_BB_Entry,BTCUSDT,4h,10000,13823.22,3823.22,38.23,3823.22,3823.22,21,7,14,33.33,2.35,5.0,1.77,9.88,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
2,ADX_Stochastic_VWAP,BTCUSDT,4h,10000,13313.57,3313.57,33.14,3313.57,3313.57,43,11,32,25.58,1.42,5.07,0.84,18.38,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
3,RSI_BB_MACD_Stochastic,BTCUSDT,4h,10000,12961.64,2961.64,29.62,2961.64,2961.64,40,11,29,27.5,1.48,4.46,0.8,12.69,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
4,Breakout_Pullback,BTCUSDT,4h,10000,12698.87,2698.87,26.99,2698.87,2698.87,73,16,57,21.92,1.24,4.06,0.44,22.47,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
5,Volume_Breakout_Pro,BTCUSDT,4h,10000,12666.87,2666.87,26.67,2666.87,2666.87,69,16,53,23.19,1.23,4.66,0.48,15.59,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
6,RSI_Stochastic_VWAP_ADX,BTCUSDT,4h,10000,12650.77,2650.77,26.51,2650.77,2650.77,28,8,20,28.57,1.54,5.31,1.04,9.94,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
7,RSI_Recovery,BTCUSDT,4h,10000,12612.84,2612.84,26.13,2612.84,2612.84,119,26,93,21.85,1.14,3.59,0.28,26.96,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
8,RSI_Confirmation,BTCUSDT,4h,10000,12578.57,2578.57,25.79,2578.57,2578.57,66,16,50,24.24,1.26,3.84,0.45,13.21,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
9,Double_Bottom_Formation,BTCUSDT,4h,10000,12578.57,2578.57,25.79,2578.57,2578.57,66,16,50,24.24,1.26,3.84,0.45,13.21,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
10,Oversold_Recovery,BTCUSDT,4h,10000,12578.57,2578.57,25.79,2578.57,2578.57,66,16,50,24.24,1.26,3.84,0.45,13.21,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
11,BB_Stochastic_Trade,BTCUSDT,4h,10000,12578.57,2578.57,25.79,2578.57,2578.57,66,16,50,24.24,1.26,3.84,0.45,13.21,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
12,Mean_Reversion_Pro,BTCUSDT,4h,10000,12578.57,2578.57,25.79,2578.57,2578.57,66,16,50,24.24,1.26,3.84,0.45,13.21,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
13,RSI_Stochastic_Pro,BTCUSDT,4h,10000,12342.6,2342.6,23.43,2342.6,2342.6,41,11,30,26.83,1.4,3.97,0.63,12.69,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
14,Stochastic_KD_Cross,BTCUSDT,4h,10000,12145.91,2145.91,21.46,2145.91,2145.91,118,25,93,21.19,1.12,3.56,0.25,26.78,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
15,Scalp_Trade,BTCUSDT,4h,10000,12107.19,2107.19,21.07,2107.19,2107.19,78,28,50,35.9,1.32,2.06,0.3,8.94,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.004, TP:0.025, TS:0.004",4h
16,VWAP_Break_Through,BTCUSDT,4h,10000,12086.07,2086.07,20.86,2086.07,2086.07,56,13,43,23.21,1.21,5.17,0.5,17.74,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
17,Volume_Profile,BTCUSDT,4h,10000,12086.07,2086.07,20.86,2086.07,2086.07,56,13,43,23.21,1.21,5.17,0.5,17.74,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
18,RSI_Stochastic_VWAP_ADX,BTCUSDT,15m,10000,11819.87,1819.87,18.2,1819.87,1819.87,35,6,29,17.14,1.34,5.37,0.65,22.48,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
19,RSI_Extreme_Reversal,BTCUSDT,15m,10000,11718.73,1718.73,17.19,1718.73,1718.73,125,17,108,13.6,1.18,2.62,0.18,31.82,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.005, TP:0.05, TS:0.005",15m
20,Oversold_Recovery,BTCUSDT,15m,10000,11647.63,1647.63,16.48,1647.63,1647.63,91,14,77,15.38,1.17,3.17,0.24,33.13,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",15m
21,RSI_Confirmation,BTCUSDT,15m,10000,11647.63,1647.63,16.48,1647.63,1647.63,91,14,77,15.38,1.17,3.17,0.24,33.13,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",15m
22,Double_Bottom_Formation,BTCUSDT,15m,10000,11647.63,1647.63,16.48,1647.63,1647.63,91,14,77,15.38,1.17,3.17,0.24,33.13,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",15m
23,Mean_Reversion_Pro,BTCUSDT,15m,10000,11647.63,1647.63,16.48,1647.63,1647.63,91,14,77,15.38,1.17,3.17,0.24,33.13,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",15m
24,BB_Stochastic_Trade,BTCUSDT,15m,10000,11647.63,1647.63,16.48,1647.63,1647.63,91,14,77,15.38,1.17,3.17,0.24,33.13,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",15m
25,VWAP_Break_Entry,BTCUSDT,4h,10000,11610.51,1610.51,16.11,1610.51,1610.51,37,9,28,24.32,1.21,5.77,0.6,20.26,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
26,Scalp_Trade,BTCUSDT,15m,10000,11549.8,1549.8,15.5,1549.8,1549.8,209,38,171,18.18,1.13,1.83,0.11,27.39,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.004, TP:0.025, TS:0.004",15m
27,Supertrend_Multi_Entry,BTCUSDT,4h,10000,11532.46,1532.46,15.32,1532.46,1532.46,51,12,39,23.53,1.14,5.59,0.46,20.09,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
28,Support_Resistance_Bounce,BTCUSDT,4h,10000,11434.81,1434.81,14.35,1434.81,1434.81,108,23,85,21.3,1.09,3.52,0.21,31.07,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
29,BB_Stochastic_Combo,BTCUSDT,4h,10000,11434.81,1434.81,14.35,1434.81,1434.81,108,23,85,21.3,1.09,3.52,0.21,31.07,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
30,VWAP_Breakout,BTCUSDT,1h,10000,11267.25,1267.25,12.67,1267.25,1267.25,58,12,46,20.69,1.11,5.17,0.36,32.96,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
31,RSI_Extreme_Reversal,BTCUSDT,4h,10000,11264.95,1264.95,12.65,1264.95,1264.95,71,16,55,22.54,1.16,3.04,0.24,16.22,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.005, TP:0.05, TS:0.005",4h
32,Breakout_Retest,BTCUSDT,4h,10000,11219.63,1219.63,12.2,1219.63,1219.63,76,16,60,21.05,1.11,3.66,0.24,26.07,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
33,VWAP_BB_Stochastic_EMA,BTCUSDT,4h,10000,11219.42,1219.42,12.19,1219.42,1219.42,45,10,35,22.22,1.14,5.03,0.4,26.78,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
34,EMA_Breakout_Pro,BTCUSDT,4h,10000,11203.39,1203.39,12.03,1203.39,1203.39,47,11,36,23.4,1.12,5.69,0.42,15.18,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
35,Breakout_Volume_Pro,BTCUSDT,4h,10000,11203.39,1203.39,12.03,1203.39,1203.39,47,11,36,23.4,1.12,5.69,0.42,15.18,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
36,Max_Agreement,BTCUSDT,4h,10000,11160.69,1160.69,11.61,1160.69,1160.69,22,5,17,22.73,1.17,8.22,0.85,29.96,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.025, TP:0.15, TS:0.025",4h
37,Quick_Profit,BTCUSDT,4h,10000,11125.37,1125.37,11.25,1125.37,1125.37,107,30,77,28.04,1.09,2.61,0.16,18.9,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.005, TP:0.035, TS:0.005",4h
38,ADX_Stochastic_BB,BTCUSDT,4h,10000,11079.74,1079.74,10.8,1079.74,1079.74,74,16,58,21.62,1.09,4.12,0.24,20.43,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
39,BB_Recovery,BTCUSDT,4h,10000,11005.11,1005.11,10.05,1005.11,1005.11,88,19,69,21.59,1.08,3.7,0.2,23.37,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
40,Breakout_Retest_Pro,BTCUSDT,4h,10000,11002.59,1002.59,10.03,1002.59,1002.59,69,15,54,21.74,1.1,4.08,0.24,14.53,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
41,EMA_RSI_Momentum,BTCUSDT,4h,10000,10987.17,987.17,9.87,987.17,987.17,129,24,105,18.6,1.06,3.27,0.15,28.67,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
42,Breakout_VWAP,BTCUSDT,15m,10000,10976.32,976.32,9.76,976.32,976.32,23,4,19,17.39,1.21,6.14,0.61,21.09,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",15m
43,MACD_VWAP_Breakout,BTCUSDT,15m,10000,10976.32,976.32,9.76,976.32,976.32,23,4,19,17.39,1.21,6.14,0.61,21.09,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",15m
44,Breakout_Thermo,BTCUSDT,4h,10000,10971.52,971.52,9.72,971.52,971.52,42,10,32,23.81,1.12,5.76,0.4,15.28,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
45,Supertrend_Reversal,BTCUSDT,4h,10000,10946.69,946.69,9.47,946.69,946.69,142,29,113,20.42,1.04,3.49,0.14,38.82,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
46,Bollinger_Break_Upper,BTCUSDT,4h,10000,10944.85,944.85,9.45,944.85,944.85,48,11,37,22.92,1.11,5.17,0.34,16.02,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
47,VWAP_Break_Pro,BTCUSDT,1h,10000,10917.91,917.91,9.18,917.91,917.91,76,15,61,19.74,1.07,4.62,0.24,35.9,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
48,MACD_Histogram_Trade,BTCUSDT,4h,10000,10909.22,909.22,9.09,909.22,909.22,86,18,68,20.93,1.07,4.08,0.2,26.22,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
49,Stochastic_Trend_ADX,BTCUSDT,4h,10000,10846.91,846.91,8.47,846.91,846.91,81,17,64,20.99,1.06,4.37,0.21,23.88,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
50,Support_Bounce,BTCUSDT,4h,10000,10759.52,759.52,7.6,759.52,759.52,107,22,85,20.56,1.05,3.5,0.15,30.08,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
51,VWAP_Support_Level,BTCUSDT,4h,10000,10759.52,759.52,7.6,759.52,759.52,107,22,85,20.56,1.05,3.5,0.15,30.08,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
52,VWAP_Reversal,BTCUSDT,4h,10000,10759.52,759.52,7.6,759.52,759.52,107,22,85,20.56,1.05,3.5,0.15,30.08,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
53,RSI_VWAP_Trade,BTCUSDT,4h,10000,10759.52,759.52,7.6,759.52,759.52,107,22,85,20.56,1.05,3.5,0.15,30.08,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
54,RSI_Bounce,BTCUSDT,4h,10000,10759.52,759.52,7.6,759.52,759.52,107,22,85,20.56,1.05,3.5,0.15,30.08,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
55,BB_Squeeze_Pro,BTCUSDT,4h,10000,10759.52,759.52,7.6,759.52,759.52,107,22,85,20.56,1.05,3.5,0.15,30.08,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
56,Trend_Follower_Pro,BTCUSDT,1h,10000,10684.53,684.53,6.85,684.53,684.53,63,12,51,19.05,1.06,4.59,0.23,33.37,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
57,EMA_Cloud_Strength,BTCUSDT,1h,10000,10684.53,684.53,6.85,684.53,684.53,63,12,51,19.05,1.06,4.59,0.23,33.37,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
58,Dual_Stochastic,BTCUSDT,4h,10000,10672.47,672.47,6.72,672.47,672.47,91,19,72,20.88,1.05,3.64,0.16,24.58,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
59,MACD_VWAP_Supertrend,BTCUSDT,4h,10000,10659.75,659.75,6.6,659.75,659.75,61,13,48,21.31,1.06,5.07,0.25,24.97,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
60,Trend_Acceleration,BTCUSDT,4h,10000,10620.84,620.84,6.21,620.84,620.84,48,11,37,22.92,1.06,5.75,0.3,18.37,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
61,EMA_Break_Momentum,BTCUSDT,1h,10000,10591.9,591.9,5.92,591.9,591.9,56,11,45,19.64,1.06,5.05,0.24,32.67,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
62,MACD_BB_Stochastic_ADX,BTCUSDT,4h,10000,10562.1,562.1,5.62,562.1,562.1,31,7,24,22.58,1.1,5.05,0.32,26.42,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
63,RSI_BB_MACD_Stochastic,BTCUSDT,15m,10000,10536.75,536.75,5.37,536.75,536.75,71,10,61,14.08,1.06,3.73,0.16,32.1,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
64,Ultimate_Entry,BTCUSDT,15m,10000,10532.72,532.72,5.33,532.72,532.72,24,4,20,16.67,1.08,7.19,0.47,24.93,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.025, TP:0.15, TS:0.025",15m
65,Volume_Spike_Pro,BTCUSDT,4h,10000,10494.7,494.7,4.95,494.7,494.7,102,21,81,20.59,1.03,4.09,0.15,28.35,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
66,BB_Stochastic_VWAP,BTCUSDT,15m,10000,10479.14,479.14,4.79,479.14,479.14,71,10,61,14.08,1.05,3.68,0.15,31.5,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
67,EMA_BB_Stochastic,BTCUSDT,15m,10000,10479.14,479.14,4.79,479.14,479.14,71,10,61,14.08,1.05,3.68,0.15,31.5,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
68,Volume_Trend_Pro,BTCUSDT,4h,10000,10469.02,469.02,4.69,469.02,469.02,59,13,46,22.03,1.04,5.1,0.22,22.87,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
69,Trend_Volume,BTCUSDT,4h,10000,10469.02,469.02,4.69,469.02,469.02,59,13,46,22.03,1.04,5.1,0.22,22.87,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
70,ADX_Stochastic_VWAP,BTCUSDT,15m,10000,10437.99,437.99,4.38,437.99,437.99,35,5,30,14.29,1.07,5.35,0.27,31.26,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
71,Trend_All_Confirm,BTCUSDT,1h,10000,10391.0,391.0,3.91,391.0,391.0,57,11,46,19.3,1.04,5.0,0.2,34.13,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
72,Breakout_Volume_ADX,BTCUSDT,4h,10000,10383.22,383.22,3.83,383.22,383.22,30,6,24,20.0,1.06,6.44,0.34,21.59,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",4h
73,Conservative_Growth,BTCUSDT,1h,10000,10372.34,372.34,3.72,372.34,372.34,126,22,104,17.46,1.02,3.38,0.1,35.07,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
74,RSI_BB_VWAP,BTCUSDT,4h,10000,10330.85,330.85,3.31,330.85,330.85,89,17,72,19.1,1.03,3.9,0.13,27.82,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
75,RSI_Extreme_Play,BTCUSDT,4h,10000,10324.11,324.11,3.24,324.11,324.11,165,31,134,18.79,1.02,2.82,0.08,29.37,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.005, TP:0.05, TS:0.005",4h
76,Volume_EMA_ADX,BTCUSDT,4h,10000,10306.14,306.14,3.06,306.14,306.14,59,13,46,22.03,1.03,5.06,0.19,24.42,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
77,Breakout_Stochastic,BTCUSDT,4h,10000,10289.45,289.45,2.89,289.45,289.45,55,11,44,20.0,1.03,5.34,0.2,22.87,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
78,Trend_Stochastic,BTCUSDT,4h,10000,10275.33,275.33,2.75,275.33,275.33,85,17,68,20.0,1.02,4.36,0.14,27.97,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
79,VWAP_BB_Stochastic_EMA,BTCUSDT,15m,10000,10264.95,264.95,2.65,264.95,264.95,37,5,32,13.51,1.04,5.19,0.21,31.91,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
80,RSI_Stochastic_ADX,BTCUSDT,4h,10000,10230.75,230.75,2.31,230.75,230.75,64,14,50,21.88,1.02,4.58,0.15,25.22,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
81,Volume_Weighted_Entry,BTCUSDT,4h,10000,10192.02,192.02,1.92,192.02,192.02,102,20,82,19.61,1.01,3.94,0.11,27.04,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
82,BB_EMA_VWAP,BTCUSDT,4h,10000,10191.07,191.07,1.91,191.07,191.07,67,13,54,19.4,1.02,4.14,0.13,25.98,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
83,ADX_Trend_Strength,BTCUSDT,4h,10000,10149.95,149.95,1.5,149.95,149.95,93,19,74,20.43,1.01,4.43,0.13,36.17,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
84,ADX_EMA_VWAP_MACD,BTCUSDT,1h,10000,10141.91,141.91,1.42,141.91,141.91,64,12,52,18.75,1.01,4.99,0.16,36.4,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
85,Breakout_Confirmation,BTCUSDT,4h,10000,10136.79,136.79,1.37,136.79,136.79,31,6,25,19.35,1.02,6.33,0.25,20.02,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",4h
86,BB_Stochastic_ADX,BTCUSDT,4h,10000,10124.17,124.17,1.24,124.17,124.17,81,16,65,19.75,1.01,4.03,0.11,29.57,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
87,Stochastic_Cross_Pro,BTCUSDT,4h,10000,10059.44,59.44,0.59,59.44,59.44,98,20,78,20.41,1.0,4.08,0.1,37.16,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
88,Trend_Follower_Multi,BTCUSDT,1h,10000,10039.88,39.88,0.4,39.88,39.88,70,13,57,18.57,1.0,4.54,0.12,34.0,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
89,Multi_Trend_Entry,BTCUSDT,1h,10000,10039.88,39.88,0.4,39.88,39.88,70,13,57,18.57,1.0,4.54,0.12,34.0,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
90,Golden_Cross_Pro,BTCUSDT,1h,10000,10039.88,39.88,0.4,39.88,39.88,70,13,57,18.57,1.0,4.54,0.12,34.0,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
91,Supertrend_Multi_Pro,BTCUSDT,1h,10000,10039.88,39.88,0.4,39.88,39.88,70,13,57,18.57,1.0,4.54,0.12,34.0,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
