Rank,Strategy,Asset,Timeframe,Initial_Capital_USD,Final_Capital_USD,Net_Profit_USD,roi,ROI/annum,ROI_per_annum_Percent,Total_Trades,Winning_Trades,Losing_Trades,Win_Rate_Percent,Profit_Factor,Sharpe_Ratio,Avg_Trade_Percent,Max_Drawdown,Performance_Grade,Deployment_Status,Data_Source,Time_period_checked,Time_start,time_end,fees_exchnage,Parameters,Candle_Period
92,VWAP_ADX_Strength,DOTUSDT,1h,10000,10978.94,978.94,9.79,9.79,9.79,70,23,47,32.86,1.16,3.04,0.2,13.92,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
93,EMA_Rainbow_Stack,DOTUSDT,1h,10000,10941.49,941.49,9.41,9.41,9.41,86,30,56,34.88,1.12,2.98,0.17,14.59,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
94,RSI_Stochastic_VWAP_ADX,DOTUSDT,4h,10000,10938.72,938.72,9.39,9.39,9.39,11,4,7,36.36,1.89,4.09,0.96,5.04,C,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
95,Volume_Spike_Pro,DOTUSDT,1h,10000,10925.15,925.15,9.25,9.25,9.25,116,42,74,36.21,1.1,2.48,0.13,15.62,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
96,VWAP_Trend_Pro,DOTUSDT,1h,10000,10909.05,909.05,9.09,9.09,9.09,71,23,48,32.39,1.14,3.31,0.2,15.12,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
97,Breakout_Volume_ADX,DOTUSDT,4h,10000,10889.42,889.42,8.89,8.89,8.89,36,12,24,33.33,1.16,5.65,0.41,19.68,C,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",4h
98,MACD_Breakout,DOTUSDT,1h,10000,10886.66,886.66,8.87,8.87,8.87,31,10,21,32.26,1.19,5.05,0.42,20.29,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
99,RSI_BB_MACD_Stochastic,DOTUSDT,15m,10000,10885.17,885.17,8.85,8.85,8.85,13,6,7,46.15,2.63,2.29,0.73,3.52,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
100,MACD_Volume,DOTUSDT,1h,10000,10880.86,880.86,8.81,8.81,8.81,88,32,56,36.36,1.12,3.05,0.16,15.46,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
101,ADX_Volume_Trade,DOTUSDT,1h,10000,10880.86,880.86,8.81,8.81,8.81,88,32,56,36.36,1.12,3.05,0.16,15.46,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
102,Stochastic_Pro_Trade,DOTUSDT,15m,10000,10865.46,865.46,8.65,8.65,8.65,25,12,13,48.0,1.69,2.2,0.39,7.3,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
103,ADX_Stochastic_VWAP,DOTUSDT,1h,10000,10831.24,831.24,8.31,8.31,8.31,39,17,22,43.59,1.22,3.04,0.28,10.4,B,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
104,EMA_Convergence,DOTUSDT,1h,10000,10801.81,801.81,8.02,8.02,8.02,110,39,71,35.45,1.09,2.49,0.12,12.5,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
105,Breakout_Thermo,DOTUSDT,15m,10000,10796.77,796.77,7.97,7.97,7.97,17,8,9,47.06,2.08,2.8,0.53,3.27,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",15m
106,Volume_MACD_ADX,DOTUSDT,15m,10000,10791.29,791.29,7.91,7.91,7.91,19,9,10,47.37,1.88,2.72,0.48,4.34,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",15m
107,Breakout_Volume_Confirm,DOTUSDT,1h,10000,10783.09,783.09,7.83,7.83,7.83,69,28,41,40.58,1.11,3.48,0.19,14.15,B,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
108,Breakout_Success,DOTUSDT,1h,10000,10783.09,783.09,7.83,7.83,7.83,69,28,41,40.58,1.11,3.48,0.19,14.15,B,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
109,Volume_Confirm,DOTUSDT,1h,10000,10783.09,783.09,7.83,7.83,7.83,69,28,41,40.58,1.11,3.48,0.19,14.15,B,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
110,ADX_Breakout_Pro,DOTUSDT,1h,10000,10783.09,783.09,7.83,7.83,7.83,69,28,41,40.58,1.11,3.48,0.19,14.15,B,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
111,Volume_Profile_Breakout,DOTUSDT,1h,10000,10783.09,783.09,7.83,7.83,7.83,69,28,41,40.58,1.11,3.48,0.19,14.15,B,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
112,MACD_Trend_Follow,DOTUSDT,1h,10000,10769.65,769.65,7.7,7.7,7.7,93,33,60,35.48,1.09,3.22,0.15,19.39,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
113,MACD_ADX_Combo,DOTUSDT,1h,10000,10769.65,769.65,7.7,7.7,7.7,93,33,60,35.48,1.09,3.22,0.15,19.39,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
114,MACD_Supertrend_ADX,DOTUSDT,1h,10000,10769.65,769.65,7.7,7.7,7.7,93,33,60,35.48,1.09,3.22,0.15,19.39,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
115,Dual_Stochastic,DOTUSDT,4h,10000,10762.42,762.42,7.62,7.62,7.62,92,38,54,41.3,1.07,3.36,0.16,27.99,B,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
116,Trend_All_Confirm,DOTUSDT,1h,10000,10758.14,758.14,7.58,7.58,7.58,52,17,35,32.69,1.13,3.8,0.23,18.6,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
117,Volume_EMA_ADX,DOTUSDT,15m,10000,10749.77,749.77,7.5,7.5,7.5,21,10,11,47.62,1.88,2.24,0.41,3.41,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
118,BB_VWAP_ADX,DOTUSDT,1h,10000,10737.01,737.01,7.37,7.37,7.37,75,26,49,34.67,1.12,2.96,0.16,14.92,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
119,VWAP_Momentum,DOTUSDT,1h,10000,10720.02,720.02,7.2,7.2,7.2,100,35,65,35.0,1.08,2.87,0.13,14.39,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
120,BB_Recovery,DOTUSDT,1h,10000,10709.55,709.55,7.1,7.1,7.1,60,25,35,41.67,1.2,1.76,0.15,6.44,B,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
121,EMA_MACD_Stochastic,DOTUSDT,15m,10000,10708.24,708.24,7.08,7.08,7.08,26,12,14,46.15,1.51,2.19,0.32,7.3,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
122,EMA_Cluster,DOTUSDT,1h,10000,10697.58,697.58,6.98,6.98,6.98,97,34,63,35.05,1.08,2.9,0.13,12.83,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
123,EMA_Cloud_Strategy,DOTUSDT,1h,10000,10697.58,697.58,6.98,6.98,6.98,97,34,63,35.05,1.08,2.9,0.13,12.83,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
124,High_Profit_Trade,DOTUSDT,15m,10000,10695.99,695.99,6.96,6.96,6.96,9,4,5,44.44,2.38,3.69,0.87,4.15,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.025, TP:0.15, TS:0.025",15m
125,Bollinger_Break_Upper,DOTUSDT,15m,10000,10675.73,675.73,6.76,6.76,6.76,19,9,10,47.37,1.65,2.39,0.41,3.78,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
126,RSI_Trend_Trade,DOTUSDT,1h,10000,10666.8,666.8,6.67,6.67,6.67,111,41,70,36.94,1.07,2.89,0.12,19.68,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
127,EMA_Breakout_ADX,DOTUSDT,1h,10000,10665.53,665.53,6.66,6.66,6.66,41,14,27,34.15,1.12,4.63,0.28,26.12,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
128,ADX_Volume_Break,DOTUSDT,1h,10000,10665.53,665.53,6.66,6.66,6.66,41,14,27,34.15,1.12,4.63,0.28,26.12,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
129,VWAP_EMA_Strength,DOTUSDT,1h,10000,10644.08,644.08,6.44,6.44,6.44,101,38,63,37.62,1.07,3.08,0.13,16.13,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
130,BB_Stochastic_Pro,DOTUSDT,1h,10000,10637.12,637.12,6.37,6.37,6.37,75,26,49,34.67,1.13,1.93,0.12,8.98,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
131,EMA_Retracement,DOTUSDT,1h,10000,10632.92,632.92,6.33,6.33,6.33,127,44,83,34.65,1.07,2.1,0.09,21.27,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
132,EMA_Divergence,DOTUSDT,1h,10000,10632.92,632.92,6.33,6.33,6.33,127,44,83,34.65,1.07,2.1,0.09,21.27,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
133,EMA_Break_Momentum,DOTUSDT,1h,10000,10610.71,610.71,6.11,6.11,6.11,41,13,28,31.71,1.13,3.9,0.24,20.1,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
134,Volume_EMA_Stochastic_ADX,DOTUSDT,15m,10000,10610.99,610.99,6.11,6.11,6.11,16,8,8,50.0,1.82,2.8,0.45,4.76,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",15m
135,VWAP_Stochastic,DOTUSDT,1h,10000,10601.05,601.05,6.01,6.01,6.01,130,46,84,35.38,1.06,2.5,0.1,13.9,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
136,RSI_Trend_ADX,DOTUSDT,4h,10000,10595.32,595.32,5.95,5.95,5.95,109,34,75,31.19,1.04,3.83,0.14,34.63,C,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
137,Volume_All_Confirm,DOTUSDT,15m,10000,10592.7,592.7,5.93,5.93,5.93,15,4,11,26.67,1.76,3.36,0.48,4.36,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",15m
138,Stochastic_Trend_ADX,DOTUSDT,1h,10000,10592.42,592.42,5.92,5.92,5.92,86,33,53,38.37,1.08,2.88,0.13,14.69,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
139,Trend_Follower_Pro,DOTUSDT,15m,10000,10591.34,591.34,5.91,5.91,5.91,20,9,11,45.0,1.69,2.27,0.35,3.38,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
140,EMA_Cloud_Strength,DOTUSDT,15m,10000,10591.34,591.34,5.91,5.91,5.91,20,9,11,45.0,1.69,2.27,0.35,3.38,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
141,Ultimate_Entry,DOTUSDT,15m,10000,10583.73,583.73,5.84,5.84,5.84,8,2,6,25.0,2.53,3.61,0.83,3.57,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.025, TP:0.15, TS:0.025",15m
142,Breakout_Pullback,DOTUSDT,4h,10000,10583.69,583.69,5.84,5.84,5.84,63,32,31,50.79,1.06,5.15,0.25,24.16,B+,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
143,ADX_EMA_Trade,DOTUSDT,15m,10000,10578.89,578.89,5.79,5.79,5.79,27,11,16,40.74,1.41,2.15,0.26,6.88,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
144,Multi_Timeframe_Entry,DOTUSDT,15m,10000,10578.89,578.89,5.79,5.79,5.79,27,11,16,40.74,1.41,2.15,0.26,6.88,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
145,ADX_Breakout,DOTUSDT,15m,10000,10578.89,578.89,5.79,5.79,5.79,27,11,16,40.74,1.41,2.15,0.26,6.88,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
146,Channel_Trend_Follow,DOTUSDT,15m,10000,10578.89,578.89,5.79,5.79,5.79,27,11,16,40.74,1.41,2.15,0.26,6.88,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
147,VWAP_Trend_Entry,DOTUSDT,15m,10000,10576.93,576.93,5.77,5.77,5.77,20,9,11,45.0,1.64,2.41,0.34,3.72,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
148,VWAP_MACD_ADX,DOTUSDT,15m,10000,10576.93,576.93,5.77,5.77,5.77,20,9,11,45.0,1.64,2.41,0.34,3.72,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
149,Stochastic_Trend_MACD,DOTUSDT,15m,10000,10576.07,576.07,5.76,5.76,5.76,18,9,9,50.0,1.76,2.5,0.38,3.73,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
150,BB_Stochastic_ADX,DOTUSDT,15m,10000,10566.27,566.27,5.66,5.66,5.66,39,17,22,43.59,1.28,1.8,0.18,7.06,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
151,MACD_Volume,DOTUSDT,15m,10000,10564.85,564.85,5.65,5.65,5.65,28,11,17,39.29,1.36,2.18,0.25,6.88,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
152,ADX_Volume_Trade,DOTUSDT,15m,10000,10564.85,564.85,5.65,5.65,5.65,28,11,17,39.29,1.36,2.18,0.25,6.88,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
153,EMA_BB_ADX,DOTUSDT,15m,10000,10560.98,560.98,5.61,5.61,5.61,27,11,16,40.74,1.39,2.17,0.25,6.88,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
154,Volume_Stochastic_MACD_ADX,DOTUSDT,1h,10000,10560.07,560.07,5.6,5.6,5.6,22,7,15,31.82,1.17,5.21,0.4,15.11,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
155,Breakout_Confirmation,DOTUSDT,15m,10000,10553.88,553.88,5.54,5.54,5.54,18,7,11,38.89,1.53,3.09,0.38,5.45,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",15m
156,BB_Stochastic_ADX_Trend,DOTUSDT,1h,10000,10549.29,549.29,5.49,5.49,5.49,43,13,30,30.23,1.13,3.46,0.21,11.67,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
157,Supertrend_RSI_MACD_ADX,DOTUSDT,15m,10000,10541.75,541.75,5.42,5.42,5.42,25,12,13,48.0,1.36,2.27,0.27,7.42,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
158,Supertrend_Confirm,DOTUSDT,15m,10000,10541.75,541.75,5.42,5.42,5.42,25,12,13,48.0,1.36,2.27,0.27,7.42,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
159,Trend_Volume,DOTUSDT,1h,10000,10541.4,541.4,5.41,5.41,5.41,73,28,45,38.36,1.09,2.94,0.14,14.29,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
160,Volume_Trend_Pro,DOTUSDT,1h,10000,10541.4,541.4,5.41,5.41,5.41,73,28,45,38.36,1.09,2.94,0.14,14.29,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
161,Volume_Surge_Entry,DOTUSDT,4h,10000,10538.97,538.97,5.39,5.39,5.39,143,47,96,32.87,1.03,3.32,0.11,30.01,C,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
162,Volume_Trend_Pro,DOTUSDT,15m,10000,10529.2,529.2,5.29,5.29,5.29,23,10,13,43.48,1.46,2.24,0.28,5.75,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
163,Trend_Volume,DOTUSDT,15m,10000,10529.2,529.2,5.29,5.29,5.29,23,10,13,43.48,1.46,2.24,0.28,5.75,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
164,Supertrend_ADX_Pro,DOTUSDT,15m,10000,10526.76,526.76,5.27,5.27,5.27,28,11,17,39.29,1.34,2.15,0.23,6.88,C,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
165,Trend_Acceleration,DOTUSDT,15m,10000,10525.55,525.55,5.26,5.26,5.26,19,8,11,42.11,1.5,2.77,0.34,5.37,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",15m
166,Stochastic_Momentum,DOTUSDT,15m,10000,10520.89,520.89,5.21,5.21,5.21,46,20,26,43.48,1.22,1.69,0.15,8.69,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
167,Trend_Stochastic,DOTUSDT,1h,10000,10517.43,517.43,5.17,5.17,5.17,104,38,66,36.54,1.06,2.82,0.11,15.84,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
168,VWAP_Breakout,DOTUSDT,4h,10000,10503.96,503.96,5.04,5.04,5.04,27,9,18,33.33,1.12,5.21,0.33,23.65,C,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
169,BB_Stochastic_ADX_Trend,DOTUSDT,15m,10000,10491.7,491.7,4.92,4.92,4.92,20,10,10,50.0,1.56,2.39,0.3,5.25,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
170,Breakout_Hunter,DOTUSDT,1h,10000,10487.24,487.24,4.87,4.87,4.87,45,14,31,31.11,1.1,3.89,0.2,14.96,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
171,RSI_Recovery,DOTUSDT,1h,10000,10487.08,487.08,4.87,4.87,4.87,135,45,90,33.33,1.05,2.18,0.08,18.31,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
172,RSI_Momentum_Burst,DOTUSDT,1h,10000,10486.77,486.77,4.87,4.87,4.87,70,26,44,37.14,1.08,2.81,0.13,12.76,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
173,VWAP_Trend_Pro,DOTUSDT,15m,10000,10483.96,483.96,4.84,4.84,4.84,22,9,13,40.91,1.46,2.24,0.27,4.11,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
174,Conservative_Growth,DOTUSDT,15m,10000,10484.35,484.35,4.84,4.84,4.84,40,19,21,47.5,1.24,1.74,0.16,5.08,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
175,Trend_Follower_Pro,DOTUSDT,1h,10000,10481.69,481.69,4.82,4.82,4.82,57,18,39,31.58,1.09,3.35,0.16,15.18,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
176,EMA_Cloud_Strength,DOTUSDT,1h,10000,10481.69,481.69,4.82,4.82,4.82,57,18,39,31.58,1.09,3.35,0.16,15.18,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
177,Conservative_Entry,DOTUSDT,1h,10000,10477.68,477.68,4.78,4.78,4.78,154,54,100,35.06,1.05,2.01,0.07,16.92,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.05, TS:0.008",1h
178,Volatility_Expansion,DOTUSDT,15m,10000,10468.73,468.73,4.69,4.69,4.69,22,10,12,45.45,1.37,2.26,0.26,4.77,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
179,BB_Stochastic_MACD_ADX,DOTUSDT,15m,10000,10456.09,456.09,4.56,4.56,4.56,19,8,11,42.11,1.4,2.44,0.29,7.37,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
180,VWAP_Momentum_Pro,DOTUSDT,15m,10000,10454.37,454.37,4.54,4.54,4.54,22,9,13,40.91,1.41,2.21,0.26,6.52,B,Active,Historical_Parquet,10 days,2026-03-06,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
181,RSI_Trend_ADX,DOTUSDT,1h,10000,10451.65,451.65,4.52,4.52,4.52,89,33,56,37.08,1.06,2.84,0.11,14.45,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
182,RSI_BB_MACD_Stochastic,DOTUSDT,4h,10000,10447.76,447.76,4.48,4.48,4.48,32,14,18,43.75,1.11,3.79,0.23,18.79,B,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
