Rank,Strategy,Asset,Timeframe,Initial_Capital_USD,Final_Capital_USD,Net_Profit_USD,roi,ROI/annum,ROI_per_annum_Percent,Total_Trades,Winning_Trades,Losing_Trades,Win_Rate_Percent,Profit_Factor,Sharpe_Ratio,Avg_Trade_Percent,Max_Drawdown,Performance_Grade,Deployment_Status,Data_Source,Time_period_checked,Time_start,time_end,fees_exchnage,Parameters,Candle_Period
1495,Trend_Follower_Multi,SOLUSDT,1h,10000,10329.84,329.84,3.3,3.3,3.3,33,7,26,21.21,1.06,4.75,0.23,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
1496,Supertrend_Multi_Pro,SOLUSDT,1h,10000,10329.84,329.84,3.3,3.3,3.3,33,7,26,21.21,1.06,4.75,0.23,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
1497,MACD_Divergence,ETHUSDT,4h,10000,10327.47,327.47,3.27,3.27,3.27,204,43,161,21.08,1.01,3.93,0.11,42.81,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
1498,RSI_Extreme_Play,BTCUSDT,4h,10000,10324.11,324.11,3.24,324.11,324.11,165,31,134,18.79,1.02,2.82,0.08,29.37,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.005, TP:0.05, TS:0.005",4h
1499,Supertrend_Multi_Entry,BNBUSDT,15m,10000,10323.85,323.85,3.24,3.24,3.24,58,12,46,20.69,1.02,7.64,0.35,51.97,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.018, TP:0.1, TS:0.018",15m
1500,ADX_EMA_Trade,ETHUSDT,1h,10000,10320.75,320.75,3.21,3.21,3.21,214,43,171,20.09,1.01,4.99,0.15,57.39,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
1501,Multi_Timeframe_Entry,ETHUSDT,1h,10000,10320.75,320.75,3.21,3.21,3.21,214,43,171,20.09,1.01,4.99,0.15,57.39,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
1502,EMA_BB_Stochastic,SOLUSDT,15m,10000,10317.95,317.95,3.18,3.18,3.18,16,3,13,18.75,1.19,3.3,0.28,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
1503,BB_Stochastic_VWAP,SOLUSDT,15m,10000,10317.95,317.95,3.18,3.18,3.18,16,3,13,18.75,1.19,3.3,0.28,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
1504,RSI_Stochastic_ADX,SOLUSDT,1h,10000,10316.36,316.36,3.16,3.16,3.16,32,7,25,21.88,1.07,4.39,0.21,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
1505,EMA_Cluster,SOLUSDT,1h,10000,10313.31,313.31,3.13,3.13,3.13,27,5,22,18.52,1.09,4.19,0.22,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
1506,EMA_Cloud_Strategy,SOLUSDT,1h,10000,10313.31,313.31,3.13,3.13,3.13,27,5,22,18.52,1.09,4.19,0.22,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
1507,Trend_Volume,BNBUSDT,1h,10000,10312.98,312.98,3.13,3.13,3.13,116,22,94,18.97,1.01,4.69,0.15,49.83,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
1508,BB_Stochastic_MACD_ADX,BNBUSDT,15m,10000,10313.18,313.18,3.13,3.13,3.13,68,13,55,19.12,1.02,7.06,0.3,52.39,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
1509,Volume_Trend_Pro,BNBUSDT,1h,10000,10312.98,312.98,3.13,3.13,3.13,116,22,94,18.97,1.01,4.69,0.15,49.83,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
1510,Volume_EMA_ADX,BTCUSDT,4h,10000,10306.14,306.14,3.06,306.14,306.14,59,13,46,22.03,1.03,5.06,0.19,24.42,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
1511,Volume_Confirm,ETHUSDT,4h,10000,10303.63,303.63,3.04,3.04,3.04,128,30,98,23.44,1.01,6.13,0.22,49.86,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
1512,ADX_BB_Combo,ETHUSDT,4h,10000,10303.77,303.77,3.04,3.04,3.04,194,43,151,22.16,1.01,4.55,0.13,56.36,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
1513,Breakout_Volume_Confirm,ETHUSDT,4h,10000,10303.63,303.63,3.04,3.04,3.04,128,30,98,23.44,1.01,6.13,0.22,49.86,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
1514,Volume_Profile_Breakout,ETHUSDT,4h,10000,10303.63,303.63,3.04,3.04,3.04,128,30,98,23.44,1.01,6.13,0.22,49.86,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
1515,Breakout_Success,ETHUSDT,4h,10000,10303.63,303.63,3.04,3.04,3.04,128,30,98,23.44,1.01,6.13,0.22,49.86,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
1516,ADX_Breakout_Pro,ETHUSDT,4h,10000,10303.63,303.63,3.04,3.04,3.04,128,30,98,23.44,1.01,6.13,0.22,49.86,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
1517,ADX_Volatility_Trade,ETHUSDT,4h,10000,10303.77,303.77,3.04,3.04,3.04,194,43,151,22.16,1.01,4.55,0.13,56.36,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
1518,MACD_Histogram_Trade,XRPUSDT,1h,10000,10304.34,304.34,3.04,3.04,3.04,48,9,39,18.75,1.05,3.73,0.15,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
1519,Ultimate_Entry,BNBUSDT,4h,10000,10300.66,300.66,3.01,3.01,3.01,29,6,23,20.69,1.03,8.11,0.42,40.77,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.025, TP:0.15, TS:0.025",4h
1520,ADX_BB_Entry,BNBUSDT,15m,10000,10296.45,296.45,2.96,2.96,2.96,78,14,64,17.95,1.02,6.48,0.25,55.28,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.012, TP:0.08, TS:0.012",15m
1521,Trend_Acceleration,XRPUSDT,1h,10000,10296.19,296.19,2.96,2.96,2.96,19,4,15,21.05,1.08,5.32,0.31,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
1522,ADX_Breakout,SOLUSDT,1h,10000,10290.45,290.45,2.9,2.9,2.9,33,7,26,21.21,1.05,4.88,0.22,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
1523,Channel_Trend_Follow,SOLUSDT,1h,10000,10290.45,290.45,2.9,2.9,2.9,33,7,26,21.21,1.05,4.88,0.22,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
1524,Breakout_Stochastic,BTCUSDT,4h,10000,10289.45,289.45,2.89,289.45,289.45,55,11,44,20,1.03,5.34,0.2,22.87,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
1525,ADX_Stochastic_Trade,BNBUSDT,4h,10000,10286.57,286.57,2.87,2.87,2.87,112,25,87,22.32,1.01,4.73,0.15,50.75,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
1526,Stochastic_Trend,BNBUSDT,4h,10000,10286.57,286.57,2.87,2.87,2.87,112,25,87,22.32,1.01,4.73,0.15,50.75,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
1527,RSI_Stochastic_VWAP_ADX,XRPUSDT,1h,10000,10286.16,286.16,2.86,2.86,2.86,15,3,12,20,1.13,4.62,0.32,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
1528,VWAP_Trend_Follow,BNBUSDT,15m,10000,10283.91,283.91,2.84,2.84,2.84,78,14,64,17.95,1.01,6.48,0.25,55.34,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.012, TP:0.08, TS:0.012",15m
1529,RSI_Momentum_Burst,ETHUSDT,4h,10000,10278.53,278.53,2.79,2.79,2.79,138,29,109,21.01,1.01,4.75,0.14,44.56,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
1530,MACD_Cross_Pro,BNBUSDT,15m,10000,10274.63,274.63,2.75,2.75,2.75,105,17,88,16.19,1.01,5.55,0.19,50.93,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
1531,VWAP_Stochastic,XRPUSDT,1h,10000,10275.37,275.37,2.75,2.75,2.75,43,8,35,18.6,1.06,3.74,0.15,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
1532,Trend_Stochastic,BTCUSDT,4h,10000,10275.33,275.33,2.75,275.33,275.33,85,17,68,20,1.02,4.36,0.14,27.97,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
1533,Conservative_Growth,SOLUSDT,1h,10000,10274.14,274.14,2.74,2.74,2.74,36,6,30,16.67,1.07,3.59,0.16,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
1534,VWAP_Trend_Pro,ETHUSDT,4h,10000,10268.6,268.6,2.69,2.69,2.69,125,28,97,22.4,1.01,5.49,0.18,55.23,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
1535,VWAP_Break_Entry,XRPUSDT,4h,10000,10268.24,268.24,2.68,2.68,2.68,29,6,23,20.69,1.04,6.84,0.32,,C,Active,Historical_Parquet,365 days,1759420800,1773806400,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
1536,MACD_Supertrend_ADX,ETHUSDT,4h,10000,10266.69,266.69,2.67,2.67,2.67,147,34,113,23.13,1.01,5.59,0.18,54.65,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
1537,MACD_Trend_Follow,ETHUSDT,4h,10000,10266.69,266.69,2.67,2.67,2.67,147,34,113,23.13,1.01,5.59,0.18,54.65,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
1538,MACD_ADX_Combo,ETHUSDT,4h,10000,10266.69,266.69,2.67,2.67,2.67,147,34,113,23.13,1.01,5.59,0.18,54.65,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
1539,VWAP_BB_Stochastic_EMA,BTCUSDT,15m,10000,10264.95,264.95,2.65,264.95,264.95,37,5,32,13.51,1.04,5.19,0.21,31.91,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
1540,MACD_Supertrend,BNBUSDT,15m,10000,10263.67,263.67,2.64,2.64,2.64,78,14,64,17.95,1.01,6.48,0.25,55.43,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.012, TP:0.08, TS:0.012",15m
1541,Supertrend_ADX,BNBUSDT,15m,10000,10263.67,263.67,2.64,2.64,2.64,78,14,64,17.95,1.01,6.48,0.25,55.43,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.012, TP:0.08, TS:0.012",15m
1542,Supertrend_VWAP_Combo,BNBUSDT,15m,10000,10263.67,263.67,2.64,2.64,2.64,78,14,64,17.95,1.01,6.48,0.25,55.43,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.012, TP:0.08, TS:0.012",15m
1543,EMA_Cross_Trend,BNBUSDT,15m,10000,10262.22,262.22,2.62,2.62,2.62,78,14,64,17.95,1.01,6.48,0.25,55.43,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.012, TP:0.08, TS:0.012",15m
1544,Volume_Stochastic_MACD_ADX,SOLUSDT,4h,10000,10261.52,261.52,2.62,2.62,2.62,18,4,14,22.22,1.06,6.97,0.39,,C,Active,Historical_Parquet,365 days,1759420800,1773806400,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",4h
1545,ADX_Strength_Entry,BNBUSDT,15m,10000,10262.22,262.22,2.62,2.62,2.62,78,14,64,17.95,1.01,6.48,0.25,55.43,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.012, TP:0.08, TS:0.012",15m
1546,Supertrend_Cluster_Pro,BNBUSDT,15m,10000,10262.22,262.22,2.62,2.62,2.62,78,14,64,17.95,1.01,6.48,0.25,55.43,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.012, TP:0.08, TS:0.012",15m
1547,ADX_Breakout,ETHUSDT,1h,10000,10259.85,259.85,2.6,2.6,2.6,214,43,171,20.09,1.01,4.99,0.15,57.64,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
1548,Channel_Trend_Follow,ETHUSDT,1h,10000,10259.85,259.85,2.6,2.6,2.6,214,43,171,20.09,1.01,4.99,0.15,57.64,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
1549,EMA_BB_Stochastic,BNBUSDT,4h,10000,10254.56,254.56,2.55,2.55,2.55,110,24,86,21.82,1.01,4.25,0.13,51.26,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
1550,BB_Stochastic_VWAP,BNBUSDT,4h,10000,10254.56,254.56,2.55,2.55,2.55,110,24,86,21.82,1.01,4.25,0.13,51.26,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
1551,MACD_Breakout,BNBUSDT,1h,10000,10254.32,254.32,2.54,2.54,2.54,66,12,54,18.18,1.02,5.79,0.21,40.89,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
1552,MACD_Confirmation,BNBUSDT,15m,10000,10252.02,252.02,2.52,2.52,2.52,78,14,64,17.95,1.01,6.48,0.25,55.43,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.012, TP:0.08, TS:0.012",15m
1553,MACD_BB_Strategy,BNBUSDT,15m,10000,10252.02,252.02,2.52,2.52,2.52,78,14,64,17.95,1.01,6.48,0.25,55.43,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.012, TP:0.08, TS:0.012",15m
1554,Stochastic_MACD,BNBUSDT,15m,10000,10252.02,252.02,2.52,2.52,2.52,78,14,64,17.95,1.01,6.48,0.25,55.43,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.012, TP:0.08, TS:0.012",15m
1555,Volume_Trend_Pro,XRPUSDT,1h,10000,10237.9,237.9,2.38,2.38,2.38,28,6,22,21.43,1.04,5.13,0.23,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
1556,Trend_Volume,XRPUSDT,1h,10000,10237.9,237.9,2.38,2.38,2.38,28,6,22,21.43,1.04,5.13,0.23,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
1557,Trend_Channel_Bounce,BNBUSDT,1h,10000,10235.8,235.8,2.36,2.36,2.36,212,39,173,18.4,1.01,3.54,0.09,56.31,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
1558,Golden_Cross_Pro,BNBUSDT,4h,10000,10235.12,235.12,2.35,2.35,2.35,73,15,58,20.55,1.01,5.02,0.17,43.69,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
1559,Supertrend_Multi_Pro,BNBUSDT,4h,10000,10235.12,235.12,2.35,2.35,2.35,73,15,58,20.55,1.01,5.02,0.17,43.69,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
1560,Multi_Trend_Entry,BNBUSDT,4h,10000,10235.12,235.12,2.35,2.35,2.35,73,15,58,20.55,1.01,5.02,0.17,43.69,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
1561,Trend_Follower_Multi,BNBUSDT,4h,10000,10235.12,235.12,2.35,2.35,2.35,73,15,58,20.55,1.01,5.02,0.17,43.69,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
1562,RSI_Stochastic_ADX,BTCUSDT,4h,10000,10230.75,230.75,2.31,230.75,230.75,64,14,50,21.88,1.02,4.58,0.15,25.22,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
1563,Trend_All_Confirm,SOLUSDT,1h,10000,10227.8,227.8,2.28,2.28,2.28,19,4,15,21.05,1.07,5.52,0.28,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
1564,Supertrend_RSI_MACD_ADX,ETHUSDT,4h,10000,10226.96,226.96,2.27,2.27,2.27,128,28,100,21.88,1.01,5.49,0.18,53.36,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
1565,Stochastic_ADX,BNBUSDT,15m,10000,10226.7,226.7,2.27,2.27,2.27,78,14,64,17.95,1.01,6.49,0.24,55.43,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.012, TP:0.08, TS:0.012",15m
1566,Supertrend_Confirm,ETHUSDT,4h,10000,10226.96,226.96,2.27,2.27,2.27,128,28,100,21.88,1.01,5.49,0.18,53.36,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
1567,VWAP_Stochastic,BNBUSDT,15m,10000,10224.12,224.12,2.24,2.24,2.24,119,20,99,16.81,1.01,5.31,0.17,53.11,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
1568,MACD_VWAP_Supertrend,BNBUSDT,4h,10000,10221.22,221.22,2.21,2.21,2.21,79,17,62,21.52,1.01,5.57,0.19,50.18,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
1569,EMA_Cloud_Strength,BNBUSDT,1h,10000,10219.12,219.12,2.19,2.19,2.19,100,18,82,18,1.01,4.56,0.14,48.55,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
1570,Trend_Follower_Pro,BNBUSDT,1h,10000,10219.12,219.12,2.19,2.19,2.19,100,18,82,18,1.01,4.56,0.14,48.55,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
1571,EMA_Rainbow_Stack,XRPUSDT,1h,10000,10212.65,212.65,2.13,2.13,2.13,35,6,29,17.14,1.05,4.07,0.16,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
1572,Breakout_Confirmation,SOLUSDT,1h,10000,10212.92,212.92,2.13,2.13,2.13,20,4,16,20,1.05,6.32,0.31,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
1573,Bollinger_Bounce,XRPUSDT,1h,10000,10204.04,204.04,2.04,2.04,2.04,49,9,40,18.37,1.05,2.57,0.09,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.005, TP:0.05, TS:0.005",1h
1574,Stochastic_Reversal,XRPUSDT,1h,10000,10204.04,204.04,2.04,2.04,2.04,49,9,40,18.37,1.05,2.57,0.09,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.005, TP:0.05, TS:0.005",1h
1575,Volume_Breakout_Pro,BNBUSDT,4h,10000,10203.43,203.43,2.03,2.03,2.03,89,20,69,22.47,1.01,4.74,0.15,46.6,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
1576,High_Profit_Trade,BNBUSDT,4h,10000,10200.63,200.63,2.01,2.01,2.01,31,6,25,19.35,1.02,7.88,0.36,44.17,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.025, TP:0.15, TS:0.025",4h
1577,VWAP_Support_Level,BNBUSDT,4h,10000,10200.48,200.48,2,2,2,150,32,118,21.33,1.01,3.72,0.1,47.28,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
1578,BB_Squeeze_Pro,BNBUSDT,4h,10000,10200.48,200.48,2,2,2,150,32,118,21.33,1.01,3.72,0.1,47.28,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
1579,Support_Bounce,BNBUSDT,4h,10000,10200.48,200.48,2,2,2,150,32,118,21.33,1.01,3.72,0.1,47.28,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
1580,RSI_Bounce,BNBUSDT,4h,10000,10200.48,200.48,2,2,2,150,32,118,21.33,1.01,3.72,0.1,47.28,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
1581,RSI_VWAP_Trade,BNBUSDT,4h,10000,10200.48,200.48,2,2,2,150,32,118,21.33,1.01,3.72,0.1,47.28,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
1582,VWAP_Reversal,BNBUSDT,4h,10000,10200.48,200.48,2,2,2,150,32,118,21.33,1.01,3.72,0.1,47.28,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
1583,Stochastic_Pro_Trade,XRPUSDT,1h,10000,10198.32,198.32,1.98,1.98,1.98,31,6,25,19.35,1.04,4.91,0.2,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
1584,Supertrend_Alpha,XRPUSDT,1h,10000,10196.88,196.88,1.97,1.97,1.97,33,7,26,21.21,1.03,5.22,0.21,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
1585,Supertrend_Volume,XRPUSDT,1h,10000,10196.88,196.88,1.97,1.97,1.97,33,7,26,21.21,1.03,5.22,0.21,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
1586,EMA_Divergence,XRPUSDT,1h,10000,10196.25,196.25,1.96,1.96,1.96,66,11,55,16.67,1.03,3.34,0.1,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
1587,EMA_Retracement,XRPUSDT,1h,10000,10196.25,196.25,1.96,1.96,1.96,66,11,55,16.67,1.03,3.34,0.1,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
1588,Volume_Weighted_Entry,BTCUSDT,4h,10000,10192.02,192.02,1.92,192.02,192.02,102,20,82,19.61,1.01,3.94,0.11,27.04,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
1589,Volume_Weighted_Entry,XRPUSDT,1h,10000,10191.46,191.46,1.91,1.91,1.91,43,8,35,18.6,1.04,3.73,0.13,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
1590,BB_EMA_VWAP,BTCUSDT,4h,10000,10191.07,191.07,1.91,191.07,191.07,67,13,54,19.4,1.02,4.14,0.13,25.98,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
1591,Momentum_Trade,XRPUSDT,1h,10000,10189.68,189.68,1.9,1.9,1.9,17,3,14,17.65,1.08,4.32,0.22,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
1592,VWAP_BB_Stochastic_EMA,SOLUSDT,1h,10000,10186.69,186.69,1.87,1.87,1.87,15,3,12,20,1.08,4.73,0.25,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
